,cust_id,birth_date,Age,acct_amount,acct_currency,inv_amount,fund_A,fund_B,fund_C,fund_D,account_opened,last_transaction
0,870A9281,09-06-62,58,63523.31,dollar,51295,30105,4138,1420,15632,02-09-18,22-02-19
1,166B05B0,16-12-62,58,38175.46,dollar,15050,4995,938,6696,2421,28-02-19,31-10-18
2,BFC13E88,12-09-90,34,59863.77,dollar,24567,10323,4590,8469,1185,25-04-18,02-04-18
3,F2158F66,03-11-85,35,84132.1,dollar,23712,3908,492,6482,12830,07-11-17,08-11-18
4,7A73F334,17-05-90,30,120512,euro,93230,12158.4,51281,13434,18383,14-05-18,19-07-18
5,472341F2,23-02-80,40,83127.65,dollar,67960,12686,19776,23707,11791,14-Dec-18,22-04-18
6,6B094617,26-08-77,43,89855.98,euro,34549,1796,312,20610,11831,06-02-18,14-02-19
7,80C0DAB3,14-10-63,57,73951.45,dollar,61649,15290,3991,36728,5640,03-04-17,21-09-19
8,E52D4C7F,05-06-75,40,61795.89,dollar,49385,12939,7757,12569,16120,5-22-2017,24-10-19
9,BD7CF5D7,04-01-65,55,82084.76,dollar,44338,18966,523,4903,19946,18-07-17,26-02-20
10,93F2F951,02-07-82,38,93875.24,dollar,76562,29593,34379,4268,8322,21-08-17,10-07-19
11,DE0A0882,08-10-66,54,99998.35,dollar,24567,2156,2891,4476,9144,05-06-17,15-01-19
12,EEBD980F,20-11-90,34,57838.49,dollar,50812,18314,1477,29049.48,5539,08-12-18,04-01-20
13,7D8EBAF6,22-11-75,45,109943.03,dollar,81488,30856,2170,20410,28052,2-Jul-2017,22-02-20
14,987DC93E,13-03-78,42,35924.41,dollar,14880,182,5064,3028,6606,30-12-18,06-12-18
15,3C5CBBD7,20-05-71,49,59678.01,dollar,35937,4133,8540,9595,13669,03-01-19,02-10-18
16,9A9BB390,10-10-78,42,83653.09,dollar,44654,8117,8777,15380,12380,15-08-18,18-01-19
17,984403B9,30-01-83,37,17939.88,dollar,14427,6286,1050,3690,3401,07-10-17,18-05-18
18,C9FB0E86,04-10-65,40,88682.34,dollar,26164,5504,4063,5602,10995,19-05-18,06-08-19
19,DEB87C87,28-07-93,27,64944.62,dollar,,11828,13372,1039,5562,20-03-18,15-11-19
20,1903EB99,03-12-62,58,24267.02,dollar,22961,2930,7216,1035,11780,17-03-17,21-11-18
21,2C5901B4,07-02-62,58,250046.76,dollar,90440,14097,41086,18851,16406,05-02-18,11-07-19
22,96525DA6,23-11-92,28,82511.24,dollar,24567,8206,15019,5559.6,6182,23-07-18,07-08-18
23,A1815565,27-09-68,56,82996.04,dollar,30897,16092,5491,5098,4216,07-11-17,30-09-19
24,EC10469C,25-03-92,28,73618.75,dollar,48977,2808,22831,958,22380,27-12-18,08-06-18
25,296A9395,02-05-84,36,34679.6,euro,28459,4676,7349,10075,6359,24-12-17,19-02-19
26,1B55AA1C,09-10-92,28,71782.2,euro,35474,3881,11981,13750,5862,29-01-19,22-11-19
27,B40E8497,27-08-81,39,99771.9,euro,86990,3015,48358,11091,24526,16-05-17,05-01-20
28,E2EFF324,10-03-89,31,67297.46,dollar,57250,1451,13278,33158,9363,27-04-18,10-07-18
29,D3287768,31-07-89,31,89961.77,dollar,84214,58179,6874,6222,12939,03-09-18,19-10-18
30,A69FA1B8,29-07-67,53,75207.99,dollar,31619,2515,1149,15567,12388,23-02-19,09-09-19
31,8C35540A,10-02-87,33,44244.71,dollar,35498,3193,15847,6908,9550,03-05-18,30-09-19
32,8D08495A,14-08-61,63,89138.52,dollar,60795,53880,1325,2105,3485,8-8-2018,05-02-19
33,B5D367B5,12-02-81,45,44226.86,dollar,36571,1280,8191,3462,23638,16-09-17,03-04-19
34,EC189A55,05-02-86,34,83343.18,dollar,7281,2715,2949,1072,545,04-02-19,31-12-18
35,078C654F,17-10-93,27,87312.64,dollar,,3684,17635,11717,33493,14-04-17,05-08-18
36,2AB6539A,28-08-84,36,53796.13,dollar,12400,935,617,9606,1242,03-01-19,17-11-18
37,FA01676F,23-08-62,58,66947.3,euro,52549,12800,30024,2082,7643,10-08-18,23-07-19
38,4A13E345,19-04-89,31,84107.71,dollar,4216,985,1008,667,1556,17-09-18,09-02-19
39,014E0511,13-03-72,48,70272.97,dollar,65968,23849,23025,2802,16292,09-02-19,22-05-19
40,777A7F2C,12-08-73,47,52684.17,dollar,20968,380,2402,14612,3574,27-10-18,25-05-19
41,2EC1B555,17-03-74,46,55976.78,dollar,51477,8303,24112,15776,3286,12-5-2017,21-10-19
42,E7389E60,13-01-89,31,86028.48,dollar,48085,5731,10608,26502,5244,04-06-17,07-08-18
43,38B8CD9C,25-06-70,50,28834.71,dollar,27531,314,6072.28,14163,7908,17-09-18,05-02-20
44,D4C7E817,14-05-92,28,26585.87,dollar,,9109,6706,2343,2282,06-05-18,08-12-18
45,7A4EED75,05-06-75,45,98923.14,dollar,24567,10107,393,423,10008,28-11-17,01-05-19
46,ACE5C956,26-12-89,31,90413.25,dollar,21572,6087,4387,879,10219,29-12-18,30-04-19
47,68C55974,08-07-62,58,95038.14,dollar,66796,33764,5042,10659,19237.41,03-04-18,25-09-18
48,72DD1471,29-05-63,57,100683.48,dollar,87881,913,13798,72674,496,22-01-18,17-05-18
49,0F0884F6,20-06-61,59,84505.81,dollar,47824,8063,1165,38319,277,08-03-18,24-08-19
50,DEC6DBE4,01-02-79,41,32220.83,dollar,3214,239,965,1189,821,09-08-18,17-11-19
51,25E68E1B,08-12-71,43,109737.62,dollar,93550,38641,4210,29761,20938,"December 26, 2017",12-11-18
52,A631984D,27-02-78,42,77799.33,dollar,46410,2188,35508,331,8383,26-01-18,06-10-19
53,82E87321,12-11-92,28,97833.54,dollar,,25595,7987,14098,13801,18-10-18,21-07-18
54,2F4F99C1,19-12-88,36,82058.48,dollar,35758,6129,16840,10397,2392,30-12-18,11-08-18
55,625167AC,15-01-91,29,95315.71,dollar,66912,5665,30304,26767,4176,08-06-17,03-07-19
56,EC7C25A8,24-08-72,48,86503.33,dollar,49178,23253,14273,67,11585,08-06-17,02-04-18
57,F389832C,29-06-74,46,95380.06,dollar,58386,8992,19294,5106,24994,"February 3, 2018",23-09-18
58,A81D31B3,10-04-70,50,74010.15,dollar,24567,23761,4039,15610,5375,02-06-18,12-09-18
59,3B240FEF,30-03-68,52,97856.46,dollar,64838,13521,13303,8336,29678,23-05-18,11-10-18
60,5AEA5AB8,24-10-72,48,100266.99,dollar,89341,41,13870,60112,15318,09-06-18,03-07-19
61,45F31C81,12-01-75,49,120675276.8,dollar,94608,15416,18845,20325,40022,05-11-18,25-12-19
62,93A17007,23-08-91,29,40651.36,dollar,9386,627,1044,4064,3651,28-05-17,08-03-19
63,0B44C3F8,20-02-75,45,33984.87,euro,31393,10373,5583,1669,13768,"April 10, 2018",28-09-19
64,5321D380,30-04-82,38,59700.08,dollar,8143,117,1198,409,6419,09-10-18,04-02-19
65,0A9BA907,21-09-66,54,90469.53,dollar,70171,28615,21720.05,11906,10763,15-06-18,28-08-18
66,807465A4,29-07-83,37,28827.59,dollar,14584,2485,1260,1464,9375,20-04-17,31-07-18
67,AC2AEAC4,04-10-90,30,88440.54,dollar,63330,14710,26855,19757,2008,12-03-18,01-08-19
68,C55C54A8,07-07-67,53,79630.02,dollar,25248,4717,4516,2328,13687,30-10-18,19-02-19
69,E961CA44,26-02-92,28,27907.16,dollar,,995,3491,5476,1004,23-10-17,11-07-19
70,58F8CC80,04-12-88,32,87146.19,dollar,25758,2126,11594,1070,10968,18-10-18,10-01-19
71,0109137B,02-03-69,51,31730.19,dollar,21957,6511,2004,11007,2435,20-04-18,08-07-19
72,B25B3B8D,12-12-72,48,99193.98,dollar,24567,26237,21745,18440,16940,28-04-18,04-07-19
73,3E51A395,14-03-74,46,21757.14,dollar,10581,1383,5033,846,3319,04-06-17,22-09-18
74,904A19DD,18-02-87,33,31981.36,dollar,13188,9599,858,1083,1648,28-01-19,23-06-19
75,8B359102,16-08-74,46,173743123.6,dollar,96614,18634,1763,75499,718,04-06-18,20-06-19
76,CEC1CAE5,02-02-76,44,92169.14,dollar,77894,45362,17808,12714,2010,26-11-17,08-10-18
77,46351200,31-05-80,40,97595.3,euro,82248,26541,27491,1846,26370,18-08-18,20-02-20
78,F7FC8F78,07-05-74,46,88049.82,dollar,84430,4590,24786,3346,51708,28-02-18,30-04-18
79,3FA9296D,07-05-72,48,79744.23,dollar,70355,1185,10443,35762,22965,21-06-18,24-08-18
80,FBAD3C91,27-08-70,50,99141.9,euro,13466,260,10152,2936,118,29-05-18,02-11-19
81,7A2879AF,22-12-91,34,83345.15,dollar,45161,27172,11937,1715,4337,30-08-18,09-11-19
82,19C86773,23-02-73,47,63182.57,dollar,62691,16863,12793,12612,20423,09-05-18,26-01-20
83,33CA2B76,31-12-63,57,75508.61,dollar,27006,13265,5750,564,7427,16-11-17,03-03-19
84,4C7F8638,19-12-73,47,21942.37,dollar,11713,1340,3676,264,6433,14-07-18,02-02-19
85,7539C3B7,14-05-74,50,1077556.81,dollar,91190,32692,30405,14728,13365,23-08-17,07-06-19
86,9B550FD5,30-01-74,46,32891.31,dollar,11991,7938,3077,805,171,02-05-18,27-06-19
87,5F6A2443,06-03-68,52,98047.16,dollar,76215,25087,10060,21893,19175,15-12-18,12-11-19
88,D5536652,03-04-67,53,86506.85,dollar,81920,28722,29798,6572,16828,21-01-18,14-01-19
89,C580AE41,01-06-68,52,96673.37,dollar,68466,8489.36,28592,2439,30419,28-09-18,17-09-18
90,56D310A8,09-11-84,36,88660.4,euro,62307,40694,15792,5342,479,25-Feb-18,29-07-18
91,87FDF627,05-04-74,46,95275.46,dollar,55887,2360,25434,21229,6864,26-02-19,25-06-18
92,A07D5C92,20-09-90,30,99577.36,dollar,60407,6467,20861,9861,26004.16,17-11-17,16-01-20
93,B6F69B7A,26-08-63,57,92007.12,dollar,22052,1734,12765,3236,4317,29-07-18,10-02-20
94,A731C34E,03-06-61,59,95352.02,dollar,84065,12061,15742,35725,20537,13-11-17,13-01-19
95,CA507BA1,10-08-74,33,12209.84,dollar,7515,190,931,1451,4943,26-05-18,11-09-19
96,B99CD662,12-12-89,31,92838.44,dollar,49089,2453,7892,31486,7258,04-05-17,12-03-19
97,13770971,29-11-84,36,92750.87,dollar,27962,3352,7547,8486,8577,16-08-17,24-04-19
98,93E78DA3,14-12-69,51,41942.23,dollar,29662,1758,11174,11650,5080,09-10-17,15-04-18
99,AC91D689,18-05-93,27,99490.61,dollar,,2184,17918,6714,5333,01-08-17,04-08-19
